id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
MEX2018,"High-skilled household, mathematics",MEX,PISA,2018,.9712206721305847,4,"Qualification, mathematic",2,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2018,"Total, language",MEX,PISA,2018,1.026810050010681,5,"Total, language",3,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2018,"Low-skilled household, language",MEX,PISA,2018,1.026427984237671,6,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2018,"Medium-skilled household, language",MEX,PISA,2018,1.025988459587097,7,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2018,"High-skilled household, language",MEX,PISA,2018,1.038015723228455,8,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2018,"Total, science",MEX,PISA,2018,.9778705835342407,9,"Total, science",5,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2018,"Low-skilled household, science",MEX,PISA,2018,.9736976027488709,10,"Qualification, science",6,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2018,"Medium-skilled household, science",MEX,PISA,2018,.9774395227432251,11,"Qualification, science",6,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2018,"High-skilled household, science",MEX,PISA,2018,.9874366521835327,12,"Qualification, science",6,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2018,"Total, mathematic",PAN,PISA,2018,.9785309433937073,1,"Total, mathematic",1,Panama,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2018,"Low-skilled household, mathematics",PAN,PISA,2018,.978579044342041,2,"Qualification, mathematic",2,Panama,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2018,"Medium-skilled household, mathematics",PAN,PISA,2018,.9950388073921204,3,"Qualification, mathematic",2,Panama,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2018,"High-skilled household, mathematics",PAN,PISA,2018,.9703230857849121,4,"Qualification, mathematic",2,Panama,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2018,"Total, language",PAN,PISA,2018,1.038879036903381,5,"Total, language",3,Panama,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2018,"Low-skilled household, language",PAN,PISA,2018,1.04099428653717,6,"Qualification, language",4,Panama,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2018,"Medium-skilled household, language",PAN,PISA,2018,1.056173324584961,7,"Qualification, language",4,Panama,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2018,"High-skilled household, language",PAN,PISA,2018,1.028543591499329,8,"Qualification, language",4,Panama,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2018,"Total, science",PAN,PISA,2018,.9988402724266052,9,"Total, science",5,Panama,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2018,"Low-skilled household, science",PAN,PISA,2018,1.002344846725464,10,"Qualification, science",6,Panama,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2018,"Medium-skilled household, science",PAN,PISA,2018,1.015616655349731,11,"Qualification, science",6,Panama,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2018,"High-skilled household, science",PAN,PISA,2018,.9867167472839356,12,"Qualification, science",6,Panama,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,"Total, language",PER,PISA,2000,1.020230412483215,5,"Total, language",3,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,"Low-skilled household, language",PER,PISA,2000,1.017512083053589,6,"Qualification, language",4,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,"Medium-skilled household, language",PER,PISA,2000,1.002992391586304,7,"Qualification, language",4,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,"High-skilled household, language",PER,PISA,2000,1.009188532829285,8,"Qualification, language",4,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,"Total, mathematic",PER,PISA,2009,.9528968930244446,1,"Total, mathematic",1,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,"Low-skilled household, mathematics",PER,PISA,2009,.9310115575790405,2,"Qualification, mathematic",2,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,"Medium-skilled household, mathematics",PER,PISA,2009,.9470692873001099,3,"Qualification, mathematic",2,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,"High-skilled household, mathematics",PER,PISA,2009,.9556345939636231,4,"Qualification, mathematic",2,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,"Total, language",PER,PISA,2009,1.061754107475281,5,"Total, language",3,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,"Low-skilled household, language",PER,PISA,2009,1.045709490776062,6,"Qualification, language",4,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,"Medium-skilled household, language",PER,PISA,2009,1.052479028701782,7,"Qualification, language",4,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,"High-skilled household, language",PER,PISA,2009,1.057478666305542,8,"Qualification, language",4,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,"Total, science",PER,PISA,2009,.9878578782081604,9,"Total, science",5,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,"Low-skilled household, science",PER,PISA,2009,.9672126770019531,10,"Qualification, science",6,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,"Medium-skilled household, science",PER,PISA,2009,.9881718158721924,11,"Qualification, science",6,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,"High-skilled household, science",PER,PISA,2009,.9893127679824829,12,"Qualification, science",6,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,"Total, mathematic",PER,PISA,2012,.9499866366386414,1,"Total, mathematic",1,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,"Low-skilled household, mathematics",PER,PISA,2012,.9261757135391235,2,"Qualification, mathematic",2,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,"Medium-skilled household, mathematics",PER,PISA,2012,.947004497051239,3,"Qualification, mathematic",2,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,"High-skilled household, mathematics",PER,PISA,2012,.9650050401687622,4,"Qualification, mathematic",2,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,"Total, language",PER,PISA,2012,1.058210849761963,5,"Total, language",3,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,"Low-skilled household, language",PER,PISA,2012,1.036918640136719,6,"Qualification, language",4,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,"Medium-skilled household, language",PER,PISA,2012,1.055030703544617,7,"Qualification, language",4,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,"High-skilled household, language",PER,PISA,2012,1.06764817237854,8,"Qualification, language",4,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,"Total, science",PER,PISA,2012,.9843701124191284,9,"Total, science",5,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,"Low-skilled household, science",PER,PISA,2012,.963532030582428,10,"Qualification, science",6,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,"Medium-skilled household, science",PER,PISA,2012,.9778811931610107,11,"Qualification, science",6,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,"High-skilled household, science",PER,PISA,2012,1.001969695091248,12,"Qualification, science",6,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,"Total, mathematic",PER,PISA,2015,.9757680892944336,1,"Total, mathematic",1,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,"Low-skilled household, mathematics",PER,PISA,2015,.9690346717834473,2,"Qualification, mathematic",2,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,"Medium-skilled household, mathematics",PER,PISA,2015,.9595261216163635,3,"Qualification, mathematic",2,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,"High-skilled household, mathematics",PER,PISA,2015,.992390513420105,4,"Qualification, mathematic",2,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,"Total, language",PER,PISA,2015,1.019633173942566,5,"Total, language",3,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,"Low-skilled household, language",PER,PISA,2015,.9924052953720093,6,"Qualification, language",4,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,"Medium-skilled household, language",PER,PISA,2015,1.010702729225159,7,"Qualification, language",4,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,"High-skilled household, language",PER,PISA,2015,1.037687301635742,8,"Qualification, language",4,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,"Total, science",PER,PISA,2015,.9752073884010315,9,"Total, science",5,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,"Low-skilled household, science",PER,PISA,2015,.9650554060935974,10,"Qualification, science",6,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,"Medium-skilled household, science",PER,PISA,2015,.9625455141067505,11,"Qualification, science",6,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,"High-skilled household, science",PER,PISA,2015,.9899459481239319,12,"Qualification, science",6,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,"Total, mathematic",PER,PISA,2018,.9599617123603821,1,"Total, mathematic",1,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,"Low-skilled household, mathematics",PER,PISA,2018,.9547340273857117,2,"Qualification, mathematic",2,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,"Medium-skilled household, mathematics",PER,PISA,2018,.965199887752533,3,"Qualification, mathematic",2,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,"High-skilled household, mathematics",PER,PISA,2018,.9519957900047302,4,"Qualification, mathematic",2,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,"Total, language",PER,PISA,2018,1.0266033411026,5,"Total, language",3,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,"Low-skilled household, language",PER,PISA,2018,1.026486992835999,6,"Qualification, language",4,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,"Medium-skilled household, language",PER,PISA,2018,1.031425476074219,7,"Qualification, language",4,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,"High-skilled household, language",PER,PISA,2018,1.016691207885742,8,"Qualification, language",4,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,"Total, science",PER,PISA,2018,.9676790833473206,9,"Total, science",5,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,"Low-skilled household, science",PER,PISA,2018,.9663737416267395,10,"Qualification, science",6,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,"Medium-skilled household, science",PER,PISA,2018,.9719359278678894,11,"Qualification, science",6,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,"High-skilled household, science",PER,PISA,2018,.9596661329269409,12,"Qualification, science",6,Peru,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2003,"Total, mathematic",URY,PISA,2003,.9717804193496704,1,"Total, mathematic",1,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2003,"Low-skilled household, mathematics",URY,PISA,2003,.9797446727752686,2,"Qualification, mathematic",2,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2003,"Medium-skilled household, mathematics",URY,PISA,2003,1.003427267074585,3,"Qualification, mathematic",2,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2003,"High-skilled household, mathematics",URY,PISA,2003,.9794601798057556,4,"Qualification, mathematic",2,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2003,"Total, language",URY,PISA,2003,1.094906806945801,5,"Total, language",3,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2003,"Low-skilled household, language",URY,PISA,2003,1.117139458656311,6,"Qualification, language",4,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2003,"Medium-skilled household, language",URY,PISA,2003,1.158299088478088,7,"Qualification, language",4,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2003,"High-skilled household, language",URY,PISA,2003,1.084424257278442,8,"Qualification, language",4,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2009,"Total, mathematic",URY,PISA,2009,.9716111421585083,1,"Total, mathematic",1,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2009,"Low-skilled household, mathematics",URY,PISA,2009,.9691129326820374,2,"Qualification, mathematic",2,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2009,"Medium-skilled household, mathematics",URY,PISA,2009,.9758158326148987,3,"Qualification, mathematic",2,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2009,"High-skilled household, mathematics",URY,PISA,2009,.9831055402755737,4,"Qualification, mathematic",2,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2009,"Total, language",URY,PISA,2009,1.103299856185913,5,"Total, language",3,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2009,"Low-skilled household, language",URY,PISA,2009,1.11394190788269,6,"Qualification, language",4,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2009,"Medium-skilled household, language",URY,PISA,2009,1.105633616447449,7,"Qualification, language",4,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2009,"High-skilled household, language",URY,PISA,2009,1.095846772193909,8,"Qualification, language",4,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2009,"Total, science",URY,PISA,2009,1.002685904502869,9,"Total, science",5,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2009,"Low-skilled household, science",URY,PISA,2009,1.003822565078735,10,"Qualification, science",6,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2009,"Medium-skilled household, science",URY,PISA,2009,1.0103759765625,11,"Qualification, science",6,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2009,"High-skilled household, science",URY,PISA,2009,1.006292223930359,12,"Qualification, science",6,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2012,"Total, mathematic",URY,PISA,2012,.9725351333618164,1,"Total, mathematic",1,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2012,"Low-skilled household, mathematics",URY,PISA,2012,.9788451790809631,2,"Qualification, mathematic",2,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2012,"Medium-skilled household, mathematics",URY,PISA,2012,.9608497619628906,3,"Qualification, mathematic",2,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2012,"High-skilled household, mathematics",URY,PISA,2012,.9804436564445496,4,"Qualification, mathematic",2,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2012,"Total, language",URY,PISA,2012,1.0904221534729,5,"Total, language",3,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2012,"Low-skilled household, language",URY,PISA,2012,1.107343077659607,6,"Qualification, language",4,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
